section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399606906917,3.5424,3.2392,-31.125,17.1875,-38.0625,31.875,19.375,-37.9375,-0.0978,-0.1551,0.983,-0.1625,-0.1657,0.9727,0.468,-0.3931,9.4632,0.5278,-0.2937,9.0363
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399612032917,3.6471,3.3476,-31.25,16.9375,-38.0625,31.75,19.0625,-37.8125,-0.0788,-0.1368,0.9875,-0.1592,-0.1464,0.9763,0.45,-0.4272,9.6416,0.4851,-0.3184,8.8272
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399617032917,3.5608,3.3293,-31.0938,17.0625,-38.0,31.9062,19.2188,-37.6875,-0.0922,-0.1445,0.9852,-0.1761,-0.1551,0.9721,0.4541,-0.4001,9.3861,0.5078,-0.3059,8.9451
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399622032917,3.6361,3.3293,-31.25,17.0312,-38.1562,31.7344,19.2188,-37.9375,-0.0825,-0.1464,0.9858,-0.1532,-0.1571,0.9756,0.4575,-0.4167,9.6092,0.4929,-0.3062,8.7802
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399627032917,3.66,3.344,-31.0938,17.1562,-38.0625,31.875,19.3438,-37.8125,-0.0949,-0.1542,0.9835,-0.1682,-0.1648,0.9719,0.4592,-0.4004,9.4462,0.5137,-0.2927,8.8658
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399632032917,3.6085,3.3348,-31.2188,17.1562,-38.125,31.7969,19.25,-38.0625,-0.0901,-0.1522,0.9842,-0.1559,-0.1648,0.9739,0.468,-0.3972,9.5093,0.5166,-0.3103,9.0927
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399637033917,3.6398,3.344,-31.3125,17.125,-38.0625,31.6875,19.3438,-37.8125,-0.0786,-0.1503,0.9855,-0.156,-0.1609,0.9746,0.4705,-0.4021,9.591,0.5078,-0.2915,8.7863
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399642032917,3.6269,3.2925,-31.0938,17.1562,-37.9375,31.9062,19.25,-37.9688,-0.0893,-0.1445,0.9855,-0.1637,-0.1571,0.9739,0.4641,-0.4006,9.5036,0.5103,-0.3093,9.0103
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399647032917,3.5828,3.2374,-31.1875,17.125,-37.9375,31.8125,19.3125,-37.5,-0.0825,-0.1503,0.9852,-0.1769,-0.1609,0.971,0.4612,-0.4009,9.4735,0.5059,-0.2852,8.6943
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399652032917,3.6269,3.3513,-31.125,17.1562,-37.875,31.875,19.2188,-38.0,-0.0844,-0.1474,0.9855,-0.1579,-0.158,0.9747,0.46,-0.3975,9.4218,0.5137,-0.3113,9.0704
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399657032917,3.6159,3.2944,-31.1875,16.9062,-38.0625,31.8125,19.1875,-37.8125,-0.0874,-0.1368,0.9867,-0.1639,-0.1474,0.9754,0.438,-0.4248,9.4806,0.5078,-0.3113,9.0044
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399662032917,3.7133,3.377,-31.25,17.1875,-38.1875,31.7344,19.25,-37.9375,-0.0823,-0.16,0.9837,-0.1548,-0.1706,0.9731,0.4795,-0.3918,9.5783,0.4995,-0.3081,8.8759
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399667032917,3.6214,3.3311,-31.25,16.875,-38.125,31.7344,19.1875,-37.8125,-0.0865,-0.1368,0.9868,-0.1592,-0.1474,0.9762,0.4353,-0.4312,9.5215,0.5,-0.3083,8.8841
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399672045917,3.6416,3.2907,-31.1875,17.2188,-38.0,31.8438,19.4062,-37.8125,-0.092,-0.1571,0.9833,-0.1681,-0.1677,0.9714,0.4775,-0.3867,9.4994,0.5234,-0.2888,8.9329
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399677032917,3.7059,3.3734,-31.125,17.125,-38.0625,31.875,19.2188,-37.75,-0.0959,-0.1503,0.984,-0.1693,-0.1609,0.9723,0.458,-0.4055,9.4896,0.5024,-0.3118,8.9493
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399682032917,3.6563,3.4505,-31.2188,17.0625,-38.0,31.7812,19.25,-38.0,-0.0796,-0.1464,0.986,-0.1532,-0.158,0.9755,0.4556,-0.4167,9.5873,0.5083,-0.3025,8.9129
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399687032917,3.6012,3.2319,-31.1875,17.125,-38.0625,31.8438,19.3125,-37.9062,-0.092,-0.1522,0.984,-0.1588,-0.1629,0.9738,0.4685,-0.4041,9.5909,0.5181,-0.3047,9.0472
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399692035917,3.6251,3.355,-31.1875,17.0312,-37.9375,31.8438,19.1875,-37.8125,-0.0816,-0.1435,0.9863,-0.1629,-0.1522,0.9748,0.4497,-0.4136,9.4864,0.5044,-0.3052,8.8985
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399697032917,3.6067,3.2888,-31.2188,17.0312,-38.125,31.7969,19.25,-37.8125,-0.0902,-0.1464,0.9851,-0.1609,-0.1551,0.9747,0.4543,-0.4136,9.5383,0.5078,-0.3047,8.9316
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399702033917,3.6545,3.3476,-31.2812,17.2188,-38.0625,31.7031,19.4062,-37.8125,-0.0794,-0.16,0.9839,-0.1548,-0.1706,0.9731,0.48,-0.3879,9.5404,0.522,-0.2847,8.8706
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399707032917,3.6802,3.2631,-31.1875,17.1875,-38.1875,31.8125,19.4062,-37.625,-0.0977,-0.1609,0.9821,-0.1756,-0.1715,0.9694,0.4705,-0.3967,9.5313,0.519,-0.2878,8.8725
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399712033917,3.6196,3.3127,-31.2188,17.1562,-38.25,31.8125,19.3438,-37.8125,-0.0977,-0.158,0.9826,-0.1605,-0.1706,0.9722,0.47,-0.4055,9.6236,0.5122,-0.2917,8.8385
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399717033917,3.6012,3.3146,-31.125,17.1875,-38.0,31.875,19.375,-37.9062,-0.0901,-0.1551,0.9838,-0.1577,-0.1657,0.9735,0.4585,-0.3943,9.3701,0.5225,-0.2969,9.0106
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399722034917,3.649,3.344,-31.2188,17.0312,-38.1562,31.7969,19.125,-37.8125,-0.0951,-0.1435,0.9851,-0.1657,-0.1542,0.9741,0.4551,-0.4124,9.5329,0.4932,-0.3167,8.8988
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399727033917,3.6526,3.3348,-31.1875,17.1875,-38.0,31.8438,19.25,-38.0,-0.0843,-0.1542,0.9844,-0.1587,-0.1657,0.9733,0.4688,-0.394,9.4823,0.5083,-0.2993,8.8779
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399732033917,3.6931,3.3513,-31.25,17.0312,-38.0,31.7344,19.25,-38.0625,-0.0786,-0.1493,0.9857,-0.1474,-0.16,0.9761,0.4561,-0.4136,9.5574,0.5127,-0.3091,9.0351
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399737042917,3.6196,3.3054,-31.125,17.1562,-38.125,31.8438,19.4375,-37.625,-0.0929,-0.1571,0.9832,-0.1767,-0.1677,0.9699,0.4563,-0.4026,9.4378,0.5371,-0.2817,9.0093
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399742033917,3.6067,3.2944,-31.1875,17.125,-38.0625,31.8438,19.3438,-37.6875,-0.0901,-0.1522,0.9842,-0.1759,-0.1609,0.9712,0.4604,-0.4021,9.4789,0.522,-0.2927,8.9594
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399747164917,3.6416,3.3385,-31.25,17.0312,-38.1875,31.75,19.25,-37.8125,-0.0844,-0.1493,0.9852,-0.1608,-0.16,0.9739,0.4524,-0.4148,9.5301,0.502,-0.3042,8.8603
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399752039917,3.6894,3.3973,-31.2812,17.1875,-38.0625,31.7188,19.3438,-37.875,-0.0795,-0.1571,0.9844,-0.1453,-0.1677,0.9751,0.4836,-0.3999,9.7145,0.5137,-0.2937,8.8765
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399757158917,3.6159,3.3623,-31.2812,17.0312,-38.125,31.7031,19.25,-37.875,-0.0825,-0.1445,0.9861,-0.1533,-0.1551,0.9759,0.4617,-0.418,9.6693,0.5054,-0.3052,8.9095
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399762158917,3.649,3.3679,-31.2188,17.125,-37.9688,31.75,19.3438,-37.75,-0.0767,-0.1522,0.9854,-0.1626,-0.1629,0.9732,0.4568,-0.3975,9.3862,0.5142,-0.2913,8.8551
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399767158917,3.5975,3.4175,-31.2188,17.3125,-38.0,31.7969,19.3438,-38.0,-0.0795,-0.1571,0.9844,-0.1529,-0.1677,0.9739,0.4792,-0.384,9.4888,0.5186,-0.2981,8.98
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399772158917,3.66,3.3329,-31.3125,17.1562,-38.1562,31.6875,19.25,-38.0,-0.0824,-0.1551,0.9845,-0.1444,-0.1657,0.9755,0.4795,-0.3979,9.6462,0.501,-0.3035,8.8412
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399777158917,3.5718,3.2907,-31.1875,17.125,-37.875,31.8438,19.3438,-38.1875,-0.0757,-0.1503,0.9857,-0.1455,-0.1609,0.9762,0.4612,-0.3982,9.4436,0.5225,-0.2927,8.9649
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399782158917,3.6251,3.3991,-31.25,17.125,-38.0,31.7344,19.375,-37.9375,-0.0786,-0.1503,0.9855,-0.1503,-0.1609,0.9755,0.4636,-0.4019,9.5117,0.5146,-0.2915,8.8633
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399787158917,3.6085,3.3844,-31.2188,17.3438,-37.875,31.75,19.5625,-37.7812,-0.0784,-0.1686,0.9826,-0.1602,-0.1792,0.9707,0.4893,-0.3867,9.631,0.5366,-0.2681,8.8533
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399792158917,3.6306,3.3219,-31.3125,17.1875,-38.125,31.6875,19.5,-37.8125,-0.0794,-0.16,0.9839,-0.152,-0.1686,0.9739,0.4888,-0.3943,9.7097,0.5288,-0.2749,8.8402
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399797158917,3.671,3.3899,-31.1875,17.2188,-38.0,31.8594,19.375,-38.0,-0.0862,-0.158,0.9837,-0.1605,-0.1686,0.9725,0.468,-0.3955,9.4903,0.5298,-0.2937,9.0583
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399802158917,3.6563,3.2374,-31.2812,17.0625,-38.125,31.7031,19.3125,-37.75,-0.0796,-0.1474,0.9859,-0.1589,-0.158,0.9746,0.4624,-0.4141,9.634,0.5088,-0.2979,8.8673
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399807158917,3.7004,3.3605,-31.0938,17.2188,-38.0,31.9062,19.375,-37.8125,-0.0948,-0.158,0.9829,-0.1662,-0.1706,0.9712,0.4663,-0.3889,9.3979,0.5205,-0.2898,8.9106
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399812159917,3.649,3.3219,-31.1875,16.875,-38.0625,31.8438,19.125,-37.625,-0.0894,-0.1329,0.9871,-0.1716,-0.1435,0.9746,0.4341,-0.4304,9.4996,0.4937,-0.3259,9.0068
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399817159917,3.6122,3.3495,-31.25,17.25,-38.0,31.75,19.3125,-37.625,-0.0766,-0.158,0.9845,-0.1662,-0.1677,0.9717,0.4907,-0.3894,9.6773,0.5107,-0.2935,8.8408
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399822159917,3.6306,3.4101,-31.0625,17.125,-38.0625,31.9688,19.3125,-38.1875,-0.0998,-0.1464,0.9842,-0.1551,-0.158,0.9752,0.4561,-0.4026,9.4351,0.5293,-0.3071,9.2009
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399827159917,3.6857,3.2852,-31.125,17.2188,-38.0,31.875,19.375,-37.75,-0.0948,-0.1609,0.9824,-0.1709,-0.1715,0.9703,0.4807,-0.3879,9.5486,0.521,-0.2971,8.9968
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399832166917,3.6177,3.3862,-31.25,17.1875,-38.0,31.75,19.3438,-37.6562,-0.0786,-0.1503,0.9855,-0.1636,-0.16,0.9735,0.4785,-0.3965,9.619,0.5078,-0.2942,8.8159
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399837159917,3.6141,3.3752,-31.2812,17.1875,-37.9375,31.7188,19.3125,-37.875,-0.0757,-0.1503,0.9857,-0.1531,-0.1609,0.975,0.4751,-0.3909,9.5182,0.5127,-0.2959,8.8897
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399842159917,3.6526,3.3881,-31.0938,17.0312,-38.1875,31.9062,19.3125,-37.8125,-0.1008,-0.1474,0.9839,-0.176,-0.158,0.9716,0.4612,-0.4143,9.623,0.5234,-0.3022,9.0809
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399847159917,3.6857,3.3844,-31.25,17.2188,-38.0625,31.75,19.4062,-37.9375,-0.0794,-0.1609,0.9838,-0.1519,-0.1715,0.9734,0.4863,-0.3906,9.6415,0.5254,-0.2805,8.8635
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399852159917,3.6343,3.4266,-31.1875,17.125,-37.8438,31.8438,19.1875,-37.9375,-0.0758,-0.1445,0.9866,-0.158,-0.1551,0.9752,0.4563,-0.4021,9.4324,0.5122,-0.3152,9.097
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399857162917,3.6747,3.4928,-31.2188,17.25,-38.125,31.8125,19.4062,-37.9062,-0.0919,-0.1648,0.982,-0.1622,-0.1763,0.9709,0.4812,-0.3845,9.5161,0.5254,-0.2915,8.9845
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399862159917,3.6398,3.3127,-31.25,17.0,-38.125,31.7344,19.1875,-37.625,-0.0865,-0.1387,0.9866,-0.1686,-0.1503,0.9742,0.4587,-0.4197,9.6555,0.5024,-0.3047,8.8712
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399867164917,3.6931,3.344,-31.2812,17.125,-38.0938,31.7188,19.3438,-37.75,-0.0824,-0.1571,0.9841,-0.1606,-0.1657,0.973,0.4741,-0.397,9.5751,0.5137,-0.2979,8.9223
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399872159917,3.6012,3.3513,-31.125,17.2188,-37.9375,31.8594,19.3438,-37.9375,-0.0843,-0.1542,0.9844,-0.1625,-0.1648,0.9728,0.478,-0.3987,9.6379,0.5195,-0.2971,8.9803
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399877160917,3.6526,3.4413,-31.2188,17.25,-38.0,31.7969,19.4062,-37.9375,-0.0891,-0.16,0.9831,-0.1586,-0.1706,0.9725,0.4824,-0.3953,9.6492,0.5361,-0.2839,9.0225
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399882284917,3.6839,3.3917,-31.0,17.125,-38.0625,31.9688,19.3125,-37.6562,-0.0949,-0.1522,0.9838,-0.1758,-0.1648,0.9705,0.4688,-0.4006,9.5556,0.5127,-0.2893,8.8171
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399887168917,3.6618,3.4303,-31.4062,17.0,-38.25,31.5938,19.1875,-37.9062,-0.0797,-0.1416,0.9867,-0.1476,-0.1542,0.977,0.4712,-0.4175,9.7706,0.4968,-0.3064,8.8268
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399892288917,3.7078,3.434,-31.3125,17.0,-38.1875,31.6562,19.25,-37.8125,-0.0864,-0.1445,0.9857,-0.158,-0.1551,0.9752,0.4612,-0.4167,9.6502,0.5059,-0.3059,8.9231
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399897284917,3.6637,3.4395,-31.0938,17.25,-38.0,31.9062,19.4375,-38.0625,-0.0948,-0.1609,0.9824,-0.1528,-0.1715,0.9733,0.4751,-0.3977,9.5942,0.5352,-0.2871,9.0464
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399902284917,3.6765,3.3403,-31.2812,17.2188,-38.125,31.7031,19.375,-37.625,-0.0843,-0.16,0.9835,-0.1623,-0.1715,0.9717,0.4893,-0.3962,9.7369,0.5161,-0.2827,8.783
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399907284917,3.6232,3.3532,-31.1875,17.125,-38.0,31.8438,19.25,-37.9375,-0.0863,-0.1493,0.985,-0.1627,-0.16,0.9736,0.4695,-0.3999,9.5556,0.5117,-0.3081,9.0134
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399912284917,3.6894,3.4487,-31.3125,17.1562,-38.0938,31.6875,19.3438,-37.625,-0.0843,-0.1542,0.9844,-0.1654,-0.1629,0.9727,0.4839,-0.4033,9.7553,0.5117,-0.292,8.8357
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399917294917,3.6526,3.4101,-31.3125,17.25,-38.125,31.6562,19.375,-37.8125,-0.0813,-0.1629,0.9833,-0.1546,-0.1754,0.9723,0.4893,-0.3914,9.6826,0.5146,-0.2905,8.8525
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399922285917,3.671,3.4726,-31.25,17.1875,-38.0,31.75,19.3438,-38.0625,-0.0785,-0.1551,0.9848,-0.1473,-0.1657,0.9751,0.4749,-0.3918,9.5263,0.5166,-0.2998,8.9768
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399927285917,3.6582,3.3623,-31.1875,17.1875,-38.25,31.7969,19.4375,-37.6875,-0.0977,-0.1571,0.9827,-0.1729,-0.1677,0.9706,0.4824,-0.3936,9.6302,0.5259,-0.281,8.8744
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399932285917,3.6416,3.366,-31.4062,17.2188,-37.9688,31.5938,19.375,-37.9375,-0.0689,-0.1609,0.9846,-0.1424,-0.1706,0.975,0.4963,-0.3926,9.7758,0.519,-0.2859,8.851
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399937285917,3.6324,3.3991,-31.0938,17.2188,-37.9688,31.8906,19.4062,-38.0,-0.0862,-0.16,0.9834,-0.1557,-0.1706,0.973,0.4849,-0.3984,9.7119,0.541,-0.2876,9.118
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399942285917,3.6802,3.4634,-31.125,17.125,-38.0,31.875,19.2188,-37.9062,-0.092,-0.1542,0.9837,-0.1653,-0.1657,0.9722,0.4644,-0.3999,9.4982,0.5078,-0.3062,8.9478
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399947285917,3.6655,3.3513,-31.375,17.3125,-38.125,31.5938,19.625,-37.8438,-0.0784,-0.1686,0.9826,-0.147,-0.1782,0.973,0.4893,-0.384,9.6012,0.543,-0.2566,8.7989
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399952285917,3.6967,3.4799,-31.0938,17.125,-38.0,31.8906,19.2188,-37.75,-0.0892,-0.1464,0.9852,-0.176,-0.1571,0.9718,0.4585,-0.4021,9.457,0.5059,-0.3076,8.942
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399957285917,3.6416,3.4303,-31.0625,17.25,-38.0,31.9375,19.4062,-38.0,-0.0948,-0.16,0.9826,-0.1633,-0.1706,0.9717,0.4707,-0.3865,9.42,0.5303,-0.2888,9.01
d36c8a90-602f-4248-a29c-d949902bcd03,876e5477-6a29-4476-b05c-9f4580bd9802,1760515399962285917,3.7849,3.5167,-31.0625,17.125,-38.125,31.9531,19.3125,-38.125,-0.1026,-0.1522,0.983,-0.1625,-0.1648,0.9728,0.4749,-0.4016,9.6349,0.5312,-0.2998,9.1422
